;F-stat;p_values
83;3.4303475333857416;6.336587833916352e-09
84;6.886075652993074;1.3283062011722822e-24
85;9.388725589153038;1.4431574771122433e-36
86;2.355121124827406;0.00010173245542643674
87;10.084208595178676;6.536896556610138e-40
88;5.7442399112230085;3.0507442065603985e-19
89;4.601590079840771;5.1396811707823314e-14
90;5.420626735419178;9.602004191138327e-18
91;4.039609721682206;1.5802521560583575e-11
92;3.7148239563392873;3.98832023373507e-10
93;28.543244476324315;4.910911516733519e-125
94;2.0323559419555197;0.0013013349498718996
95;10.700202083612739;7.131196677084624e-43
96;6.493194919916714;9.526494620127515e-23
97;3.1597330340790584;8.247282729866813e-08
98;7.458457255014522;2.5391207276952577e-27
99;3.44898150784128;5.297262775074089e-09
100;6.745958359687519;6.112165664506021e-24
101;4.079805583772202;1.0548803357741036e-11
102;3.2331072944885686;4.14127895234089e-08
103;1.5780362871158893;0.02963642043944517
104;13.796824848066702;1.0386089264231309e-57
105;3.9187305605009364;5.296865173385487e-11
106;6.878657198881551;1.4402025249564548e-24
107;19.581162575221118;7.108292043673864e-85
108;4.794092263595287;6.983756386094699e-15
109;10.072921742230422;7.407160592374017e-40
110;5.46877176818276;5.757888948492042e-18
111;4.897238391694144;2.382271978284842e-15
112;9.20253625384565;1.1324526582159114e-35
113;5.0300100940796;5.932482206022565e-16
114;5.278409202216187;4.332640881688516e-17
115;4.504992340757906;1.3910413070593889e-13
116;8.335637804322321;1.6355478217667137e-31
117;4.915265145233626;1.9732376082439322e-15
118;4.062042624864968;1.2613029905492948e-11
119;2.5712576363730104;1.6485678712543475e-05
120;3.9862491639162747;2.69830218787464e-11
121;2.8061168956722224;2.099417815274302e-06
122;1.26239664755283;0.16535733216795157
123;3.8373925752249396;1.1891098554336936e-10
124;2.793001328223934;2.3602984101633266e-06
125;5.744162992528236;3.053255833572641e-19
126;3.850625809123055;1.0428255964337922e-10
127;3.9456157744678375;4.050664437945536e-11
128;4.6652083990425055;2.661922740932947e-14
129;10.018283661403107;1.3564773517805353e-39
130;12.60067142904738;5.387506179264311e-52
131;4.5490660558778435;8.836389917877905e-14
132;3.901218404330667;6.306538568331373e-11
133;5.081144018597831;3.46738250198716e-16
134;5.48630206103857;4.77887105139293e-18
135;4.695583728723534;1.943141142010586e-14
136;2.9870421098601287;4.08062723895402e-07
137;4.8860872921502025;2.676535729401255e-15
138;9.55234272899477;2.3596166043534747e-37
139;12.99409067297382;7.062104362765146e-54
140;3.967840890650164;3.243970116086396e-11
141;5.0469967257538375;4.9636247728321e-16
142;5.167365610650112;1.399161212153487e-16
143;4.216327320580872;2.6550365852602227e-12
144;6.030062859389533;1.42014359788733e-20
145;4.36129959467955;6.068820808414132e-13
146;20.22931467889091;7.333250834756672e-88
147;2.1980687636010368;0.00036159849801509046
148;6.745025778652105;6.174520860975009e-24
149;7.26708825713991;2.0670391564907104e-26
150;7.988515563470924;7.498548802699474e-30
151;3.838695405597248;1.1738469783762757e-10
152;1.9491322332529604;0.002414398967500235
153;12.66916208774747;2.532151751670841e-52
154;3.7876588337187376;1.945460693992775e-10
155;2.430013502570972;5.464863898147722e-05
156;5.358896120642839;1.8480706192843455e-17
157;2.629162808055457;9.992998919059513e-06
158;4.598499561393259;5.306376164940869e-14
159;8.747982605750352;1.72440618690903e-33
160;4.23096721575387;2.2885413255212125e-12
161;6.966447500976359;5.527793901601046e-25
162;2.116153734126837;0.0006864042228645317
163;5.164873377086178;1.4363984104485974e-16
164;3.107310098275637;1.3446029966479526e-07
165;3.7682657059292355;2.356091759713542e-10
166;3.9631700689149696;3.399051140095008e-11
167;10.048704176762547;9.68539244756933e-40
168;13.325262128341796;1.8466163326292037e-55
169;4.834790605105935;4.570841909592134e-15
170;4.944458519338538;1.4540524018995861e-15
171;5.497199893414555;4.255899825185153e-18
172;3.074598855948413;1.8214377461648905e-07
173;1.807407489660859;0.006622507658803847
174;7.356053497371405;7.801677953688063e-27
175;4.451012951165912;2.4219802638371503e-13
176;10.417987199510183;1.6225274842560118e-41
177;5.9865225197172895;2.2685445615628267e-20
178;3.886283253821739;7.31720459966849e-11
179;15.489326294646386;9.547746465671205e-66
180;3.54395919961554;2.1160338817534696e-09
181;5.71594199290579;4.1290476208738124e-19
182;5.046440556918472;4.992695118303939e-16
183;4.725423104178208;1.4258197230309387e-14
184;1.6079417605066209;0.02463459519875451
185;5.864272407933034;8.432408096147269e-20
186;6.16477384442833;3.326057509078784e-21
187;6.269271971274159;1.0761500723885784e-21
188;8.370812963076567;1.1095559205810759e-31
189;6.758767510121468;5.3167125477484585e-24
190;3.065122730777268;1.9884159229661127e-07
191;2.538684801128934;2.1797314136342998e-05
192;9.004905471917217;1.0076580171734163e-34
193;22.268235117285272;3.5696049600518946e-97
194;1.4674565615887643;0.056929173944879424
195;3.6422842942884905;8.121648144907117e-10
196;2.3138467603609096;0.00014264641262427534
197;4.860222468725664;3.506059162116432e-15
198;4.915251749365163;1.9735139413001505e-15
199;6.571555866425901;4.070179737861625e-23
200;2.824414711189683;1.7822445297646293e-06
201;9.704461055397335;4.380176314845576e-38
202;1.8224419102181542;0.005966790837526201
203;2.5432337246495353;2.0965625127484675e-05
204;7.155865773780434;6.980149513039957e-26
205;5.541169587349885;2.665433677164418e-18
206;5.773928317571108;2.2203134308306973e-19
207;9.474331296599443;5.5956335903938055e-37
208;4.3863573439847565;4.697304704754158e-13
209;2.6059994199376435;1.2216141120274247e-05
210;1.9203323309486204;0.002977507067702652
211;4.525247191524199;1.1293342885842946e-13
212;6.460092391355138;1.364016440637162e-22
213;5.017214096472013;6.784869990932589e-16
214;11.775289583703723;4.877435209593989e-48
215;5.108424540994532;2.6026291034317257e-16
216;8.559518112355084;1.3824888755544993e-32
217;0.8312772802519742;0.7138728639363712
218;3.3461957797868855;1.4176910155734662e-08
219;3.5568103304263987;1.867900605782587e-09
220;1.8916778282648679;0.003659772996697658
221;7.478838167932415;2.030512895827485e-27
222;2.115029530291919;0.0006923959930920769
223;2.4599876028433822;4.249592685395229e-05
224;4.301663435530273;1.1151706465666854e-12
225;2.868732965146143;1.1964741747276596e-06
226;2.058762069604753;0.001065702434229878
227;6.589393059192646;3.353419595640846e-23
228;4.195329735733355;3.284812821726818e-12
229;6.685317828332363;1.1822808045890348e-23
230;6.804988197621692;3.2141401722445234e-24
231;3.348205155940852;1.3907939579303815e-08
232;6.144239928295974;4.150700003976428e-21
233;4.788382322828947;7.411307780182339e-15
234;4.046582496395837;1.4733569690562383e-11
235;3.7428016055626543;3.028481007381872e-10
236;4.232200523038528;2.2600697122757326e-12
237;2.431185168609524;5.4115585095484465e-05
238;5.112001964458401;2.5064920701928447e-16
239;3.2911143942028787;2.3932609549232873e-08
240;7.005497065380825;3.6093996372971117e-25
241;8.371186193103187;1.1049967676932927e-31
242;2.742851816028622;3.68589437867523e-06
243;2.994759658928701;3.801901097050613e-07
244;4.58339482089528;6.201848636470512e-14
245;10.805865755232336;2.2139109628364476e-43
246;5.465520325174656;5.9603437724556895e-18
247;1.1461383516369315;0.2748711288263542
248;5.372445602302318;1.6008275809848543e-17
249;2.0315428597431278;0.001309328207450641
250;4.877727923351006;2.920641410630529e-15
251;2.8039077065983835;2.1412828097403457e-06
252;3.5396645984665285;2.206033117941839e-09
253;22.909573171901062;4.461002532097537e-100
254;6.248132571586229;1.3523194184673674e-21
255;22.6416452714702;7.256867172327473e-99
256;1.5985223582366308;0.026121007367099026
257;5.690884120444992;5.397270162324837e-19
258;5.343720228744023;2.1704621558766118e-17
259;2.9947409428151057;3.8025537887738395e-07
260;4.223787387615792;2.461520174746444e-12
261;5.724353134413809;3.7738856881849275e-19
262;5.538912292656053;2.7302743971066586e-18
263;11.739536534106172;7.24079018682733e-48
264;5.602559071332413;1.3856806646534688e-18
265;3.1986565838273067;5.726588101416287e-08
266;3.2039418886921878;5.4492165457497926e-08
267;7.233116416509273;2.9980609034828077e-26
268;14.833728774570062;1.216852701066908e-62
269;6.036652737347084;1.3229103372354041e-20
270;13.110842055260312;1.9534226364400806e-54
271;2.1571418464728387;0.0004990078600316612
272;2.862621265269232;1.2642541383976788e-06
273;5.130458625598317;2.0639788194307929e-16
274;4.5349341369499125;1.0221243991853761e-13
275;4.9012115594660575;2.285409981669927e-15
276;10.36830451991368;2.8126404679507733e-41
277;6.72514291904592;7.666080236896342e-24
278;5.206547082470522;9.255890917380977e-17
279;4.507325988582182;1.3580483884289943e-13
280;3.0476402384542967;2.3370729701479995e-07
281;13.924293089113785;2.5646255552408214e-58
282;3.765244127299756;2.427394584962984e-10
283;1.480223120072709;0.05293259509512993
284;1.5065916797693075;0.045444690972560264
285;9.389097926749335;1.4372231468921612e-36
286;5.7288153843560465;3.5980166145732487e-19
287;2.7539625300278754;3.3402890624571894e-06
288;1.4450311860671787;0.06458366084895731
289;3.359462592499629;1.2491879236157103e-08
290;1.7351904786994525;0.010820888846535197
291;4.11441750135683;7.442810187916813e-12
292;1.5261502554489044;0.04050807433286606
293;4.871707021649713;3.110088501500447e-15
294;3.0781689481618395;1.762186802660014e-07
295;5.511851497242281;3.641648498415458e-18
296;4.097485758340251;8.828151486062738e-12
297;8.045075402629745;4.022576226414078e-30
298;19.61055982663468;5.200492173849958e-85
299;5.987154661912477;2.2531766770682198e-20
300;6.200559839899679;2.2605090070787176e-21
301;11.145311134479574;5.1717328582895343e-45
302;4.960405693996093;1.2305236320743143e-15
303;2.1397245758694834;0.0005716764805150915
304;4.778613052113608;8.204151759620575e-15
305;1.7756101881898254;0.0082375184447809
306;5.605424998001754;1.3439701321947532e-18
307;5.689982220329355;5.449538767735612e-19
308;5.8561802130839045;9.196986597243012e-20
309;5.178216965838312;1.247929827135216e-16
310;5.137156248588716;1.9234460316240277e-16
311;6.757862157634929;5.369369931290239e-24
312;4.81969923764232;5.349240058848649e-15
313;7.012480201754509;3.3444324551939134e-25
314;9.212756523168025;1.0113851120003845e-35
315;9.89503293166996;5.310331632329869e-39
316;12.066383212379197;1.9573734482637203e-49
317;2.428063681261776;5.5547084474079846e-05
318;4.467506420606047;2.0447811084880328e-13
319;5.020061512511418;6.585206157507729e-16
320;5.871686939147251;7.787691084557351e-20
321;5.951977976217278;3.288613494303321e-20
322;4.182487527194182;3.741073502677822e-12
323;5.643016762653929;8.99911399616316e-19
324;6.160245549466531;3.492574404354296e-21
325;2.9697917481700844;4.778567207276517e-07
326;2.0642247757239542;0.0010223439285763079
327;1.7022207930222317;0.013463942395733265
328;1.2898711482895389;0.14507143618243906
329;13.835815475416911;6.770396060932449e-58
330;3.509092599906661;2.9661856751071025e-09
331;2.1863117823416705;0.00039680002752027674
332;6.458646877625533;1.3855591123159583e-22
333;5.044491033623362;5.095941300621323e-16
334;1.9619820659608072;0.002197226965297797
335;3.695926334574408;4.801893375404422e-10
336;5.739483867724281;3.2099883594966426e-19
337;1.1667243006558312;0.25262574878478805
338;24.666275933407544;5.7800185082769376e-108
339;4.503187350050889;1.4171064401397427e-13
340;4.562106790574399;7.724917925118361e-14
341;6.637807556184617;1.981730325447236e-23
342;5.407202312405391;1.1072362743218869e-17
343;5.664883132827228;7.125352009242819e-19
344;6.8273934803069745;2.51804973871965e-24
345;4.098078180672392;8.775606806908847e-12
346;2.687585701791799;5.999529378170786e-06
347;10.343365335670054;3.7072128592279547e-41
348;4.205179109702575;2.972777769084195e-12
349;3.6671458545992865;6.367668389458612e-10
350;5.934586708038048;3.9642358096121835e-20
351;11.507013201841943;9.46468763453269e-47
352;6.099829540467389;6.699488207390262e-21
353;4.603827607616215;5.022259053117218e-14
354;2.048933348058588;0.0011481886238970008
355;8.257180917729894;3.8852941793795874e-31
356;4.8326435596647235;4.6742824403083715e-15
357;1.8364545240544337;0.0054109055408320126
358;3.846141702154313;1.0902733720306075e-10
359;4.538243202401022;9.878746680769699e-14
360;4.0502681247003585;1.4197914302413477e-11
361;6.389604109577694;2.927537114871857e-22
362;6.01238246066066;1.7177240591630488e-20
363;1.8781670416523313;0.004030454840161357
364;2.3639369504161842;9.46068902758744e-05
365;7.69649171885354;1.8615754310043902e-28
366;2.522927728339199;2.4935249801856898e-05
367;1.802676486086492;0.006842418984122552
368;2.0898021106262883;0.0008408583634133238
369;4.229826480344797;2.3151933988926102e-12
370;6.141706564542304;4.265662661130781e-21
371;1.5027281571445499;0.04648015426897661
372;1.6061909456176422;0.024904957040775368
373;4.9061849503174155;2.1696770061754902e-15
374;4.477940699251555;1.8369822315387424e-13
375;5.768709863564433;2.3478812932954287e-19
376;7.735135770994286;1.2174532154300986e-28
377;5.045495843697713;5.042463788772721e-16
378;5.134411297754057;1.979849614466838e-16
379;3.94470920041235;4.0874988636422954e-11
380;4.106909262018744;8.028220679882065e-12
381;3.256636104346502;3.3167126863097115e-08
382;4.605454158728216;4.938580774269286e-14
383;1.9653363911235153;0.00214367114006053
384;21.018038059007914;1.7700052703598502e-91
385;5.645034921697201;8.807320467401506e-19
386;6.412815714913871;2.2767737411575415e-22
387;10.934432592275105;5.334886507643686e-44
388;5.889276766996082;6.448220411525884e-20
389;6.714077840049054;8.646860486814263e-24
390;26.939769665255348;4.958228970069311e-118
391;5.656715279413163;7.774748412958156e-19
392;15.822291794024421;2.551071050348859e-67
393;2.815704039847388;1.9268736252874623e-06
394;6.719622422405079;8.140666187777444e-24
395;4.025633855423219;1.818267069527328e-11
396;3.3050287960956033;2.0972906751949745e-08
397;6.751876566746302;5.73085692649389e-24
398;0.9073429924695753;0.6024231077826383
399;1.5171964387986896;0.042706010693886444
400;6.727217252601662;7.494985677549716e-24
401;2.457374008575747;4.34408943234176e-05
402;7.861676367707046;3.028195935498901e-29
403;4.905207778032894;2.191945561332178e-15
404;2.7876930025246494;2.474723810729701e-06
405;2.842405161866842;1.5165124912923006e-06
406;2.06967627271579;0.000980762793012649
407;10.414292419521466;1.6902850497492039e-41
408;3.252238415036233;3.457389766436852e-08
409;4.010751920733646;2.110976320682937e-11
410;5.681934573504746;5.938871169423312e-19
411;3.8282764708084227;1.3015643298844462e-10
412;3.495598712733794;3.3794694447192677e-09
413;2.399298628573252;7.059878169195858e-05
414;6.372281058782012;3.531511266497487e-22
415;8.564761253201691;1.304728893411515e-32
416;7.826182204007268;4.474374258053554e-29
417;14.724380056399067;4.0193772388880046e-62
418;4.2946670296889895;1.1975396744874998e-12
419;7.408377539423405;4.396920959639311e-27
420;10.272029843874638;8.167834060521944e-41
421;1.6228936233875404;0.022431668029498506
422;5.849228177847212;9.908855117037487e-20
423;8.166736001201784;1.0529632360235822e-30
424;8.035043920790157;4.492439064378486e-30
425;4.30947877830076;1.029810557438287e-12
426;1.2553416605992223;0.1708994387462842
427;2.6968421131666864;5.531108394382552e-06
428;5.058730085555178;4.3881830826711113e-16
429;5.254080762707147;5.603196171522118e-17
430;1.526057175854281;0.04053039878555266
431;1.993901824093917;0.0017353070627530657
432;4.494238969237883;1.553685487750189e-13
433;5.059859629875773;4.336426356125572e-16
434;4.22078244225144;2.537721510557048e-12
435;8.022498167520613;5.157997985223899e-30
436;2.2930874808269244;0.00016887152932499368
437;13.576117944501473;1.172081948686347e-56
438;9.569345434584603;1.954801916699674e-37
439;6.937690294227409;7.565272295079067e-25
440;5.453074112420286;6.803132922666505e-18
441;14.433881111163782;9.639233922645653e-61
442;6.0043407783974185;1.8729372049010986e-20
443;7.030544208109513;2.745711319965711e-25
444;4.746623950234619;1.1440634153423928e-14
445;6.209841189033436;2.044979210129155e-21
446;6.88866378915819;1.291347115051382e-24
447;5.634391570954394;9.866887348290741e-19
448;5.835776556826742;1.1446131387510472e-19
449;7.941791887352803;1.254129266622545e-29
450;4.9499959634279405;1.3721870717587883e-15
451;4.999199334120171;8.195665036599817e-16
452;4.818034135694297;5.4428350373582145e-15
453;5.257359071011838;5.41241201603629e-17
454;3.203646117036024;5.464381523614526e-08
455;8.77931521526334;1.2197887286812407e-33
456;5.643139824372263;8.987300558932488e-19
457;5.781840200968782;2.0399746544366944e-19
458;11.533670848365107;7.04850642467231e-47
459;12.785382843212474;7.034856778123134e-53
460;4.207362968162937;2.907689030408261e-12
461;20.11025382310564;2.5879606610144558e-87
462;8.465112027720345;3.919717131755997e-32
463;5.4685822560773945;5.76949856552704e-18
464;6.999091251279837;3.8708621421393905e-25
465;0.9033685360328377;0.6083902914809125
466;4.631803220616783;3.7612097616850016e-14
467;8.391013004872987;8.878999503009521e-32
468;1.91920940628458;0.0030018069863764455
469;2.703603806029138;5.2118105064556e-06
470;4.158619696779893;4.762917811185478e-12
471;9.1773346544694;1.4965700142042367e-35
472;8.88102408681688;3.9637921747759345e-34
473;4.874616358955673;3.017064567637642e-15
474;3.2485199757722087;3.580931671148554e-08
475;4.48956775701386;1.6301100634572973e-13
476;4.0388757975467255;1.591942486896472e-11
477;3.951728355096152;3.810773117044501e-11
478;1.927569058694435;0.002825320927058887
479;4.125612484663741;6.647871986473668e-12
480;2.6160121288974025;1.1201277435449124e-05
481;8.689264212558355;3.29887637817718e-33
482;4.065814475055282;1.2143525945146467e-11
483;5.187288719902646;1.134088937843639e-16
484;4.765350263663196;9.417390756008533e-15
485;7.326056801537749;1.0836916482291673e-26
486;4.66939747097638;2.548908390421981e-14
487;9.210684272435579;1.0348390653801475e-35
488;5.1059219584891835;2.6720586134616088e-16
489;9.67372962250237;6.155324186698818e-38
490;12.539462321499753;1.0580038396570718e-51
491;3.802554245686346;1.6790560959331627e-10
492;21.549983761187324;6.589761552443628e-94
493;5.3747537095736995;1.562129644609878e-17
494;3.9377045269515705;4.383550357040911e-11
495;2.091759614276425;0.0008283224790155949
496;11.851891900025118;2.092152235613624e-48
497;12.819609344484507;4.824901014650441e-53
498;20.26953655805507;4.7904621642662174e-88
499;11.245350904042203;1.709843107608724e-45
500;5.014462498661932;6.983546054310848e-16
501;5.111755648477611;2.5129963600541277e-16
502;3.6438657858828134;7.9970292829351e-10
503;5.142804606059523;1.8123733748433867e-16
504;3.647012828401595;7.754663837642122e-10
505;5.849473552976737;9.882817269910055e-20
506;4.887381784513951;2.6405975587323573e-15
507;4.326664978763242;8.642882336934506e-13
508;4.0368887369621405;1.6240267003193207e-11
509;3.1413511483562995;9.79239949190863e-08
510;6.169841808202548;3.149077714210955e-21
511;7.668076498202031;2.5436558591654843e-28
512;2.3164863303762875;0.00013960953393268952
513;11.716232045076621;9.367897293331573e-48
514;3.2632954178295446;3.114398451575866e-08
515;5.005132295816364;7.701401703720934e-16
516;7.403077977354422;4.6599101085024734e-27
517;4.64693981095422;3.2160653927327875e-14
518;1.477516912709743;0.053758776418935936
519;3.4899609679776873;3.5685983074144828e-09
520;4.579728921000858;6.440965246683565e-14
521;4.069570766214898;1.1693231632953997e-11
522;3.2659079311553167;3.03840635597076e-08
523;5.779918972023162;2.0823747430773138e-19
524;3.8980581192146335;6.508126202384781e-11
525;16.919524761318378;1.7478094379406446e-72
526;7.956319782591513;1.068803562039778e-29
527;1.6225298660076999;0.02248306959765682
528;4.810905334520311;5.862344253541827e-15
529;3.0476688060730543;2.3364567040601896e-07
530;4.595697876858413;5.46214005400692e-14
531;5.288320994026054;3.901475780704262e-17
532;4.162970817010274;4.55789314280654e-12
533;25.54724243059164;6.954241162118744e-112
534;3.3820690278336945;1.0065353597927386e-08
535;4.725712999132422;1.421535598768134e-14
536;1.9786686151060124;0.0019428352842229704
537;7.531689292800469;1.1370763717863366e-27
538;3.412749725246183;7.502636105120512e-09
539;5.916359154867307;4.821452534884436e-20
540;4.704807947672082;1.765883209383439e-14
541;2.225610154480705;0.00029054621486583707
542;2.1025939618055105;0.0007621199667046014
543;5.02914847534847;5.986364930207338e-16
544;5.708662824456268;4.463219247459416e-19
545;5.501201818153749;4.078534873455113e-18
546;4.736813383011547;1.2667908496343329e-14
547;5.275361656951954;4.4745271823357024e-17
548;1.5355072622125523;0.03831863660646263
549;3.9832252422373813;2.7812249572523088e-11
550;8.397854106235567;8.233490257355327e-32
551;2.5086227602025297;2.816364141014061e-05
552;4.879027015169135;2.881298842289651e-15
553;6.953937851950973;6.336322329936822e-25
554;5.3580428684966055;1.864857592848046e-17
555;1.6686068625754842;0.01676047302256467
556;4.815661494325051;5.579026596499043e-15
557;4.706665068954346;1.7321933983183124e-14
558;8.653349745628532;4.9051431528909207e-33
559;5.654064733379257;7.997923173550346e-19
560;5.597244450677233;1.4664775352894573e-18
561;10.382664896454939;2.3991379184631677e-41
562;3.189295067805403;6.252550973890769e-08
563;7.232173596676514;3.029155490495748e-26
564;3.744577611171115;2.9759577059443826e-10
565;5.3101626886085995;3.0964727955279344e-17
566;4.434917297157021;2.8567186332123777e-13
567;6.072899376530683;8.954494842923e-21
568;3.1745075303711947;7.182223207056928e-08
569;7.405080704943623;4.5587268869588315e-27
570;6.368305670501432;3.686811450956776e-22
571;2.9477364399402437;5.844498723729411e-07
572;4.698405075684723;1.887120725156029e-14
573;1.4800897759127625;0.05297304354226027
574;2.552437431067439;1.9376712424156783e-05
575;4.466855036976745;2.058503345565024e-13
576;1.2409739493835172;0.18261653936450675
577;1.676312030957818;0.015945339329068994
578;6.038823243169787;1.2923625762819773e-20
579;3.2001845843637016;5.644995201678733e-08
580;3.730621218004674;3.4143555214953986e-10
581;1.4082300807718064;0.0790561826882362
582;4.163945713722875;4.513173522598394e-12
583;1.5195695620930258;0.042113451506950464
584;4.670562043692386;2.518348066099601e-14
585;4.802618969165824;6.390617499757052e-15
586;9.580662053418902;1.7246396126251253e-37
587;2.897020141523583;9.265667968466468e-07
588;11.559957346797626;5.27080760573294e-47
589;4.381660382670621;4.928483001013472e-13
590;1.6980524149134129;0.013837533521532273
591;4.488134651772733;1.65429861207385e-13
592;2.9779377567874374;4.4354308468059323e-07
593;5.012682551817112;7.115143481924058e-16
594;3.5879810331313853;1.3795270809791948e-09
595;4.0928704547294465;9.248360534144231e-12
596;5.211548342534099;8.780061037920774e-17
597;4.863402976938728;3.391624357810033e-15
598;1.538093764030715;0.037732232952678656
599;4.606748161648162;4.8730034451767745e-14
600;7.5069238883025;1.492112160280408e-27
601;5.830478508242557;1.2114997928774735e-19
602;5.730238320565691;3.5436734364129317e-19
603;12.284131676770789;1.7690569181587238e-50
604;3.339836887928485;1.5062491273679893e-08
605;7.576831695514869;6.928130747156659e-28
606;4.132521379234744;6.200030512877902e-12
607;5.601274367635974;1.4047950462751419e-18
608;3.6019782514080374;1.2036973295189268e-09
609;4.136611758476431;5.9491643954155495e-12
610;7.098571756664428;1.3058299221143021e-25
611;5.454721384223501;6.68510255447863e-18
612;3.4162496352713605;7.2549329252029165e-09
613;10.529057262758414;4.7433057857839666e-42
614;1.6999287846634676;0.013668197756015485
615;2.1920013572689796;0.00037937050569252265
616;1.6634885671651296;0.017322850687446392
617;5.237847325923886;6.651415276763354e-17
618;6.128905470370972;4.897032267680395e-21
619;4.565941316719434;7.425422563989024e-14
620;1.2536004947456532;0.17228853165980615
621;1.6385818705924315;0.02031377234087158
622;3.3830869445964624;9.967834831285439e-09
623;3.129981958767015;1.0887780692507563e-07
624;7.024282039509898;2.9400505676534445e-25
625;8.626610573443394;6.590334950179482e-33
626;2.0764119711731395;0.0009316230274527237
627;5.59312280022065;1.5323600168701012e-18
628;2.1655161401321856;0.00046732068195468713
629;5.315980119482675;2.9115618685977774e-17
630;3.4431999992640017;5.600222874885693e-09
631;13.15540454136883;1.1962590923506094e-54
632;1.6772432562931654;0.015849326374170927
633;7.988072853815115;7.535185077186393e-30
634;8.226214376912715;5.466305994994012e-31
635;3.2630064956800933;3.122917149679009e-08
636;3.941704144285292;4.211991949472238e-11
637;3.9138036392027624;5.563466693349025e-11
638;9.050752748632762;6.069221023750725e-35
639;11.64047932707885;2.1641085300601946e-47
640;4.689990325627398;2.059147746992857e-14
641;2.185087122300448;0.00040065150272054154
642;4.815815240187926;5.570099471974875e-15
643;8.758054739328543;1.5427957591406666e-33
644;5.587765740767173;1.6224225427593945e-18
645;6.521908580554185;6.976744110581915e-23
646;5.6069158616194406;1.3227699581121009e-18
647;8.694519140974219;3.112831974716724e-33
648;3.6885552461650826;5.162131344634301e-10
649;1.937723806500248;0.0026241623450065253
650;2.729157008388773;4.160488964631172e-06
651;10.645721870386705;1.303492037468019e-42
652;5.538567276077847;2.7403226891872194e-18
