;F-stat;p_values
305;2.8024218476555056;2.169901105268708e-06
306;6.3792364956915115;3.275342424597384e-22
307;24.939561560218486;3.49492884913054e-109
308;12.673879684764499;2.403848096079666e-52
309;21.50581115363111;1.0477463321840326e-93
310;7.643610069375096;3.3279124732436433e-28
311;6.168745169249009;3.186558924090819e-21
312;7.254750521775488;2.3659451651332966e-26
313;9.107709838467573;3.232677856722432e-35
314;11.567959200167664;4.824541489960463e-47
315;5.537717049219296;2.7652425369607844e-18
316;14.633571850364692;1.0846759252034909e-61
317;4.463394913743752;2.1329470113178836e-13
318;16.72580190200646;1.419014363685392e-71
319;12.719809918113949;1.4489776080972079e-52
320;9.141678413284124;2.220189618320715e-35
321;6.472191645520999;1.1963292495690057e-22
322;18.278703712643463;7.764518531793223e-79
323;6.647497636521908;1.783625620139751e-23
324;8.29936986529806;2.439959819647701e-31
325;15.321597348867556;5.9347635884679585e-65
326;4.112626260261622;7.578494784089087e-12
327;8.237713327058854;4.81547239086876e-31
328;9.169131661664107;1.6387229538052667e-35
329;18.32512188164815;4.721481961348915e-79
330;7.952984305504936;1.1087720782222158e-29
331;2.329265351745732;0.00012577274604704854
332;2.9513507656004876;5.655012373567664e-07
333;24.754579491220337;2.333246611581268e-108
334;13.664361621416775;4.446591752094019e-57
335;7.696635946014742;1.858627733898658e-28
336;10.531437752268289;4.6199179340472044e-42
337;15.83610912351491;2.1953231232720285e-67
338;4.699521085254275;1.8654080512256856e-14
339;18.654779954014128;1.3853791771144794e-80
340;18.407550155510307;1.9525265849245574e-79
341;27.66811540685612;3.191834482335438e-121
342;12.619146465426464;4.394723630026776e-52
343;5.9585705510492435;3.0636908619927786e-20
344;8.838336644737087;6.353568285748465e-34
345;6.232646041181503;1.5985806647096736e-21
346;22.6816524365907;4.783380990718719e-99
347;5.949397132370723;3.3810895604250306e-20
348;16.876456246554756;2.7835973515615903e-72
349;19.414010427399308;4.206804329215062e-84
350;13.951305792278621;1.906961446245797e-58
351;16.056399556048742;2.0057390483737042e-68
352;8.59153812988354;9.707655811479961e-33
353;7.43176571466134;3.4024659891859614e-27
354;21.824679716645967;3.696893908999065e-95
355;22.01058264043169;5.278252068521075e-96
356;6.624848784950802;2.281420757650605e-23
357;16.70231641041995;1.8294243084926636e-71
358;12.59064851277124;6.016979041982661e-52
359;11.49914686301543;1.0324797668154686e-46
360;9.200172329371961;1.1624584199704209e-35
361;6.572288305893249;4.037937528222673e-23
362;7.021854929744347;3.019016130219925e-25
363;5.79996934061426;1.6799725565267946e-19
364;10.528496645804736;4.772840462574278e-42
365;8.618640912606162;7.19667440578159e-33
366;9.054858658590046;5.799801957051508e-35
367;17.65212948076641;6.489281308242725e-76
368;23.276854193035525;9.829048622644415e-102
369;12.39452547697137;5.23290377207791e-51
370;10.685744974558135;8.368975927208638e-43
371;10.49136772424471;7.199758516976443e-42
372;5.403493780822387;1.151676459424723e-17
373;7.47989381929769;2.0071371743298347e-27
374;8.482438894319134;3.237437239024451e-32
375;13.062401468230979;3.329207906752092e-54
376;6.262001144102277;1.1641221243508611e-21
377;8.255839092204571;3.9432031589191067e-31
378;14.602847602367493;1.5178020883751502e-61
379;8.10733712368005;2.0260966482135885e-30
380;2.7542879405950655;3.3306624419402135e-06
381;5.410298441777319;1.0714477292555094e-17
382;30.698052369653425;2.5262217648753767e-134
383;20.561660111157835;2.181686600912145e-89
384;7.242036386035157;2.719210332591023e-26
385;4.664807709531463;2.6729907986808666e-14
386;13.027730217172193;4.876337093757212e-54
387;9.959795712436707;2.5922871847653373e-39
388;6.50800709831926;8.112501220684438e-23
389;7.125936903058263;9.682376634625264e-26
390;8.372946266190707;1.0837478656616913e-31
391;13.63525457479706;6.121444141026583e-57
392;4.177985746761366;3.915504907345524e-12
393;9.662725512583616;6.952780573502631e-38
394;7.919756067272479;1.5983170510147467e-29
395;4.697030436431816;1.9142115364128146e-14
396;11.22279369216375;2.1944926136836843e-45
397;10.707923490057066;6.5469376326648504e-43
398;8.942628843316049;2.0060939710009453e-34
399;15.23467792673631;1.530640150385943e-64
400;15.514993821397686;7.219904425729514e-66
401;3.64803243140798;7.677714480221943e-10
402;8.144275152703202;1.3486776971717707e-30
403;8.952666011280822;1.7953891670802986e-34
404;4.241131434991215;2.0641452496860526e-12
405;10.269944874027667;8.358605266402269e-41
406;10.56089950771267;3.3339989170375953e-42
407;38.798593169537554;5.229193528801907e-168
408;9.298815830608198;3.9030300876215634e-36
409;14.901742667232162;5.789110425449234e-63
410;5.67810509770566;6.1868803941192215e-19
411;6.14540958846982;4.098670351241742e-21
412;5.628065311198561;1.0555995077617155e-18
413;30.74027937253772;1.6666798923671664e-134
414;16.066169198024202;1.8039078471953696e-68
415;11.723468667508845;8.647834232898142e-48
416;18.341497352683657;3.961679389333842e-79
417;14.106562650595565;3.475578495952855e-59
418;5.886109685921981;6.671149982682698e-20
419;4.107808532811714;7.955760088829891e-12
420;11.334757964119218;6.359680662292376e-46
421;3.0908345014856695;1.5669325312838074e-07
422;13.65108637559248;5.144483180701097e-57
423;4.37934170544909;5.046745587127291e-13
424;9.36995919498145;1.776261473835211e-36
425;4.988277040861223;9.189723637850704e-16
426;6.947002494436297;6.83441696007547e-25
427;15.539703928783936;5.517017490279473e-66
428;4.446982321362066;2.5242346096461963e-13
429;6.0931334331656455;7.200735588402653e-21
430;7.069139669366597;1.8011969503751783e-25
431;22.02743086319188;4.425160574558146e-96
432;12.916110596266769;1.666686733281497e-53
433;22.36444215272269;1.3071086181681531e-97
434;4.349711115662696;6.831425233024795e-13
435;14.71971821351416;4.2294884921323095e-62
436;26.334084484966972;2.2993593875363574e-115
437;4.052672034609412;1.38590172761089e-11
438;12.737878000722038;1.1873751212116632e-52
439;13.965566056976405;1.630855378646172e-58
440;6.2081738401286986;2.0821263929969918e-21
441;2.5739711241865533;1.6105314437912474e-05
442;8.77801352416032;1.2374604357289355e-33
443;8.012546733472153;5.7553246356624346e-30
444;8.415161695681222;6.802174365381363e-32
445;4.929052527755984;1.7083324684137349e-15
446;8.504783773943586;2.529798305369731e-32
447;4.185329915236237;3.6349425206180286e-12
448;7.793411814431168;6.415540739227099e-29
449;11.545071475623237;6.213750664198958e-47
450;26.053939235850635;3.968774706034707e-114
451;4.603763391453876;5.0255914860906545e-14
452;3.3862217503505105;9.673352850135655e-09
453;4.703636840999555;1.7874628948155288e-14
454;9.842609125375768;9.488886964113273e-39
455;15.853073921432413;1.8256746477083497e-67
456;15.845682110023457;1.9783921591696262e-67
457;17.412138209205224;8.59615904819026e-75
458;6.257928898386849;1.2164936733186221e-21
459;9.42119976923727;1.007471797568142e-36
460;9.435281238891625;8.620858442868923e-37
461;18.597586838146796;2.554024009743728e-80
462;8.94643598492247;1.9234094423118878e-34
463;9.098708635089501;3.571072312265108e-35
464;17.019429201582216;5.940904366447372e-73
465;20.061593746881858;4.334184631742969e-87
466;5.184029465654917;1.1737451155595797e-16
467;5.5832232932600485;1.7029150107792539e-18
468;3.597964428295947;1.2517104010783953e-09
469;5.065419615346019;4.090398886180374e-16
470;1.3197638058032122;0.12526120322726775
471;5.021631199041178;6.477653811235354e-16
472;7.686960740667801;2.067088459308301e-28
473;6.4126429568674315;2.281038612673841e-22
474;18.307035150097676;5.731246414257145e-79
475;8.195010748893353;7.710365912805658e-31
476;5.657670199843114;7.695876401618406e-19
477;10.527981285463603;4.8001531236779914e-42
478;17.13152491619011;1.7715040306600695e-73
479;20.096636961504597;2.989646849276622e-87
480;21.387771255430007;3.6199229803681257e-93
481;11.197488694180013;2.9034801072704474e-45
482;6.338999493428824;5.0628816271025725e-22
483;3.545920914242731;2.076144077117935e-09
484;10.232235609154266;1.2690639795183917e-40
485;4.128929240984855;6.428998695101754e-12
486;7.4932388313758445;1.733815698790525e-27
487;4.219214037950297;2.578421537868607e-12
488;7.968802903909834;9.315852322035636e-30
489;14.688955891457658;5.9200358929649685e-62
490;3.5118285466942334;2.8887126278805097e-09
491;6.1574303366805925;3.600266175318612e-21
492;21.548180869086067;6.715650284426994e-94
493;7.736509882944402;1.1992048824869296e-28
494;7.119909640326831;1.0341822850570098e-25
495;13.504484160604736;2.574948232875454e-56
496;21.81803775736617;3.9633193961412226e-95
497;13.281069352383184;3.0022389155310423e-55
498;6.81713457905502;2.8158099003913708e-24
499;4.015566007534526;2.0114976778969982e-11
500;8.174584965005243;9.657081408354457e-31
501;4.9749583668508155;1.0565848103121631e-15
502;8.551848805705147;1.5046509067588674e-32
503;6.093907550759439;7.140925209450179e-21
504;20.11596485043106;2.436005363798319e-87
505;25.2659036717633;1.2342566193455476e-110
506;5.8061301127046665;1.5726772101785275e-19
507;8.759667988394966;1.5155389625000168e-33
508;4.910718463769265;2.0692776184858643e-15
509;18.482393577046558;8.761325551261288e-80
510;24.91225080301508;4.624921770479086e-109
511;2.5560777682098523;1.878130483362888e-05
512;31.591269313717454;3.920452053402723e-138
513;4.756619021036682;1.0312068746959858e-14
514;2.28579925979268;0.00017914387132749934
515;8.58375422661017;1.0578953970015837e-32
516;13.193008618331776;7.909282247866234e-55
517;4.59811487595645;5.327498441697311e-14
518;7.433708615577683;3.3307520443424164e-27
519;27.481881855397976;2.0819985006595557e-120
520;6.842081637020407;2.1456456335035332e-24
521;3.3355964553365274;1.5683256113477624e-08
522;6.452119751822057;1.48714325867195e-22
523;7.862347776781202;3.0059129455814315e-29
524;7.132552221249734;9.006849815369949e-26
525;6.73632040010902;6.78811957439905e-24
526;5.050440851292444;4.7873246306905225e-16
527;7.016519770893078;3.200121602949391e-25
528;5.858523807045332;8.96870218881005e-20
529;10.678324840502745;9.0854980339253e-43
530;18.801612910314816;2.8838554638441073e-81
531;4.621091236624754;4.2017157182347377e-14
532;12.130861505065702;9.604717174739949e-50
533;10.01959851353299;1.3368704244291514e-39
534;6.193317347318;2.4443262097025413e-21
535;11.821522771374767;2.9263082246950393e-48
536;8.0372176546677;4.386175914253234e-30
537;9.774576134441391;2.0153791228840043e-38
538;12.23741561750202;2.9624691636022974e-50
539;7.358482597858776;7.596773420759057e-27
540;7.284036672184263;1.716964636052167e-26
541;11.922459281138211;9.594383403187572e-49
542;7.03179096357563;2.708579425298955e-25
543;3.972133820952056;3.1076466604658125e-11
544;12.899438122157429;2.0026230502671707e-53
545;9.628129106744778;1.0197495268251198e-37
546;10.220504030152556;1.4451159225041763e-40
547;5.910919455842785;5.111450125950746e-20
548;8.628553739700777;6.450411622065574e-33
549;3.683040115202013;5.44908978604974e-10
550;3.916778716666411;5.400928597165721e-11
551;6.3980046129194355;2.672961810667337e-22
552;18.269700186099154;8.551162823000075e-79
553;15.178459612519612;2.8255430799693497e-64
554;23.676783549730917;1.559610981015839e-103
555;7.654615057140151;2.949014375156843e-28
556;16.97900773611553;9.192493243303343e-73
557;3.128069352311435;1.1083590936921587e-07
558;23.438890743976017;1.8315979703412817e-102
559;5.44839604001079;7.149783027465289e-18
560;16.338458277979782;9.407137260775241e-70
561;17.596441491078735;1.181493148750779e-75
562;12.210122834042258;4.0039009790916867e-50
563;6.160253946782296;3.49225803689082e-21
564;16.98239138987276;8.862616576844259e-73
565;4.460318504929709;2.201382737587822e-13
566;7.060941141946342;1.9699751853003522e-25
567;25.44249995759831;2.0278003855682067e-111
568;3.299501022244033;2.2102638395199586e-08
569;9.870305463682193;6.982824701002788e-39
570;3.336366012811022;1.5568748182288708e-08
571;4.693979438561177;1.975731436554118e-14
572;6.425139263200407;1.9922164690966413e-22
573;3.5190529247529336;2.693650408529183e-09
574;5.096228895348369;2.958848759109079e-16
575;7.661996282657326;2.719350347774091e-28
576;4.520373782260155;1.1874321925547205e-13
577;14.7160269291232;4.403623463932703e-62
578;4.076671956810691;1.0886832706325228e-11
579;21.671001918793333;1.8511482013504836e-94
580;14.000836793212642;1.1077122531349158e-58
581;8.048732094728255;3.863799549788073e-30
582;12.184565227684343;5.308898528778917e-50
583;8.994932651430322;1.1251328538098767e-34
584;3.8961336461793374;6.6340068810761e-11
585;7.404869968167603;4.569269697548964e-27
586;9.613949306828331;1.193071043402824e-37
587;6.6818023107608955;1.2283563498532354e-23
588;1.6107078350294948;0.024212861108049294
589;6.524619940237046;6.774475398103634e-23
590;15.284129035491695;8.927982630371249e-65
591;10.710624877089383;6.354042376952107e-43
592;20.24211289887026;6.404007221622157e-88
593;9.367549213877895;1.8242707615888066e-36
594;22.933616050202783;3.4740882291856443e-100
595;6.451830509148589;1.4918130579341475e-22
596;11.318238175767956;7.634716634361774e-46
597;15.291205544090298;8.265236978087517e-65
598;9.970657838165181;2.298514380254854e-39
599;14.811878483704389;1.5449274378309847e-62
600;4.506240970935116;1.3732902221692957e-13
601;18.4389584639735;1.3948474891806155e-79
602;3.793880247561475;1.8294362219830342e-10
603;5.804063445879443;1.607885243987984e-19
604;2.1558250554281324;0.0005041751702290716
605;10.14326414214768;3.399095946685077e-40
606;10.58828340498332;2.4620153728547658e-42
607;5.4336865246049095;8.358785205643852e-18
608;8.58442759420267;1.0500587115372554e-32
609;30.014855869789645;2.1489855762806034e-131
610;8.415676044188768;6.763678479384596e-32
611;8.199538518766989;7.33501039024572e-31
612;7.739504591390202;1.1603763254948292e-28
613;11.84281447157419;2.3128652852915628e-48
614;6.377403862563769;3.3409805474282405e-22
615;5.462582409019218;6.149376361142195e-18
616;29.107363085800745;1.7610182986953363e-127
617;13.286453765727357;2.829612106999259e-55
618;10.58958398422531;2.426816991145246e-42
619;8.028876206681517;4.8081644480452534e-30
620;10.790883655755236;2.613284390184598e-43
621;14.874181169056147;7.822362276721214e-63
622;15.460115056031965;1.3123398237169035e-65
623;6.499573860639204;8.889648500067541e-23
624;32.858820521319636;1.694012644798235e-143
625;5.080632028676459;3.4860930024106405e-16
626;15.510290355738862;7.599249135020737e-66
627;3.4846211271808203;3.757392958995906e-09
628;15.137414178288605;4.421045159639581e-64
629;9.398734411851136;1.2918412645112351e-36
630;7.911981253367825;1.7410821326889266e-29
631;6.648092068693825;1.7721380890012058e-23
632;5.716005547362408;4.1262427464726043e-19
633;9.992034529601673;1.814037393590821e-39
634;10.09822363593301;5.597203129246391e-40
635;8.306960797290861;2.244013640762554e-31
636;9.83839516155525;9.942117025824468e-39
637;11.378392906978984;3.924947443657451e-46
638;15.095726217291626;6.966780359614784e-64
639;13.614867837661661;7.657705714171998e-57
640;9.628879480228388;1.0113136788719216e-37
641;6.834116233245473;2.340199597291632e-24
642;17.374794761458798;1.2854354055904215e-74
643;7.2095232988069515;3.881176273599792e-26
644;3.3602602164255835;1.2397144335733883e-08
645;21.04056819100243;1.3961067849774833e-91
646;6.650307089693959;1.7299792282097885e-23
647;9.419916838651659;1.0218783782559719e-36
648;4.523198946988778;1.1533991981256315e-13
649;9.94710007163863;2.9835688725293706e-39
